Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2014-07-03,516.7404174804688,523.0330729044074,514.2564865189494,522.5776956686032,607875
2014-07-04,517.6099243164062,521.5428156936518,511.9796393898838,516.740507899181,687234
2014-07-07,519.6383056640625,521.6254705279736,512.0209582690408,518.3135627785896,1083261
2014-07-08,519.431396484375,524.5234756971395,515.0017393585174,519.1416247231357,1082625
2014-07-09,521.5011596679688,525.5168774108798,517.4854924607504,521.5839876681781,942571
2014-07-10,523.1572265625,528.2493051255623,509.2472236193124,520.0109241939713,1090386
2014-07-11,531.4370727539062,535.576958186392,517.4856790607138,519.141633233708,1918406
2014-07-14,515.7883911132812,533.714066625037,513.67705942483,533.2173005344778,672948
2014-07-15,512.43505859375,520.6320017413104,510.365115798551,516.0367388431112,649427
2014-07-16,514.4220581054688,519.8452969067343,511.275755868801,516.4092229579438,878909
2014-07-17,519.017333984375,519.886750215615,513.5113175555039,515.7882541815649,418199
2014-07-18,515.415771484375,517.8997029132154,514.1738057699548,517.8997029132154,352617
2014-07-21,519.5970458984375,521.6256000056022,513.3872173269423,516.160971076972,385658
2014-07-22,524.6063232421875,527.3800771282943,518.4379336537932,518.4379336537932,636191
2014-07-23,525.0202026367188,527.7525672024991,522.5362716028865,527.3385786968605,494833
2014-07-24,532.3064575195312,533.8381948243253,522.5362880503648,525.76541871027,731990
2014-07-25,549.5697021484375,552.2606272437029,529.9052495291902,532.3064029054004,1747468
2014-07-28,568.654541015625,572.7116481555046,541.7866797379348,549.7352885258355,3856792
2014-07-30,575.1542358398438,580.6602524973454,556.2763200549668,571.2213451406119,3684780
2014-07-31,568.4889526367188,577.555310330108,563.024324990795,571.345483216239,2494692
2014-08-01,574.2432861328125,581.2397000366889,561.3682573003919,561.3682573003919,1905650
2014-08-04,579.2943115234375,584.4691694104985,573.9952368327985,577.100151565035,1290311
2014-08-05,583.5995483398438,587.532438955765,577.7623207959856,578.7559032692538,863275
2014-08-06,586.0835571289062,606.0792238683555,582.1092772434689,582.1092772434689,2052184
2014-08-07,581.1985473632812,586.3734043443352,579.0043877890292,585.3798216968304,634909
2014-08-08,581.28125,582.48182677213,576.2306104512264,578.7973189689889,747151
2014-08-11,577.886474609375,584.5516783989945,574.8643387773105,581.3225483465337,872217
2014-08-12,580.3290405273438,581.984994359026,573.3740142199979,581.984994359026,811743
2014-08-13,595.067138671875,597.5510699167535,579.5839571383234,580.3705454730103,1673439
2014-08-14,591.6309814453125,601.0699398776321,587.3254907474876,597.7994204756446,845235
2014-08-18,600.11767578125,610.0533990575478,592.9142662987937,596.9713735175627,959536
2014-08-19,595.7708740234375,605.2512213181202,592.0863660573825,595.3982742451698,735686
