Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2016-12-13,883.9491577148438,891.0599410547367,876.9990312545042,891.0599410547367,2147534
2016-12-14,886.8816528320312,893.7513510011987,879.4092463170444,889.452750729071,1870366
2016-12-15,907.651611328125,912.793905265556,884.6318793208583,884.6318793208583,4295410
2016-12-16,917.0322265625,919.9850562593545,904.7189286882385,914.7624336692359,1987230
2016-12-19,919.5432739257812,923.0786079532041,908.4553012120587,915.9678247196314,1334210
2016-12-20,939.790771484375,942.0806707693868,918.7998482230954,920.7884423895243,2922760
2016-12-21,929.4661865234375,941.5987212157347,926.2522648523068,941.5987212157347,2034902
2016-12-22,927.0957641601562,934.0458886684025,918.4583505660183,926.4128254921877,1868300
2016-12-23,919.2219848632812,931.1335450748918,915.485780598498,924.0026550198473,1118954
2016-12-26,921.2304077148438,924.6451991029647,910.3432100567493,910.3432100567493,897408
2016-12-27,933.4029541015625,936.054478121809,916.5700823325782,916.5700823325782,1294692
2016-12-28,929.3859252929688,944.0494455251714,925.268087419542,934.7290906376398,1350418
2016-12-29,944.7725830078125,948.0668336392886,925.2078512748891,925.2078512748891,1963516
2016-12-30,950.3364868164062,955.5792156955719,942.3417985169717,946.0578951209758,1405748
2017-01-02,948.6493530273438,954.1732813161108,945.053699421765,950.7584892830548,823132
2017-01-03,951.4210205078125,952.8070042783804,941.3976243268496,948.6088397230327,1475324
2017-01-04,955.9408569335938,959.6971672365686,947.423983855135,952.0037831471896,1420066
2017-01-05,937.8224487304688,960.1391403850496,932.1980849404238,957.7488053905047,2216404
2017-01-06,916.5300903320312,935.7936121705548,906.7678815397871,932.4390421316493,3009896
2017-01-09,925.489013671875,928.5422788682017,906.7277632205748,913.9590878718687,1854578
2017-01-10,930.1693115234375,935.9744384226896,920.5877674886336,925.6095205297019,1533914
2017-01-11,933.8050537109375,935.8941816007641,916.048153215263,930.0287343675525,1931296
2017-01-12,941.8196411132812,948.1068357705913,925.6093854302721,933.8048459646627,2570374
2017-01-13,903.6345825195312,947.2836320077637,899.0346751605923,943.2863351695889,10235580
2017-01-16,907.3502807617188,913.5169335238659,895.0770989494024,903.9153826912726,3364808
2017-01-17,915.4652709960938,919.1010385892774,905.0401348109501,905.8837301890011,3009956
2017-01-18,922.0340576171875,923.199065072606,910.1224007357076,915.1642603287191,3136574
2017-01-19,920.3867797851562,922.0539623493584,917.1527516236412,921.9937405530047,2251676
2017-01-20,918.1170043945312,924.0024590862698,909.9415521001744,918.7798364914344,2037246
2017-01-23,929.3372802734375,932.0769252283203,910.4419628884922,912.536950785453,2318546
2017-01-24,934.0310668945312,935.90444799063,922.6092061552057,928.2496117823555,2282638
2017-01-25,947.9911499023438,950.8113530682241,933.9102980534459,935.7434497834442,4111648
2017-01-27,949.925048828125,958.365494573209,944.7882500658303,944.7882500658303,2871658
2017-01-30,939.8930053710938,947.5680057547554,933.9504350039316,943.1564223407989,2577956
2017-01-31,898.3557739257812,939.5508927133096,886.3699080682852,934.6960937610346,4666804
2017-02-01,873.4166259765625,902.4445854690064,868.4410422896678,894.4070284664444,4864152
2017-02-02,889.4314575195312,894.004254089617,867.4137715434634,874.2829992067259,6009482
2017-02-03,899.46337890625,903.6735189635328,882.7234418408829,890.2573922108938,2153372
2017-02-06,902.7667846679688,909.9180110108703,892.3723064241473,909.7165680152956,2408910
2017-02-07,904.3182983398438,907.5413875637429,896.8245765499274,904.0765273037005,1814638
2017-02-08,914.934326171875,919.6280090590672,904.0967275659401,904.4391217931937,2212584
2017-02-09,933.6080322265625,937.9188940692256,914.6320564944739,916.5659295564813,4033202
2017-02-10,966.1008911132812,976.7773748330479,931.0699575992799,931.0699575992799,5782160
2017-02-13,972.6679077148438,978.6104785500074,959.815878608909,965.3152353255734,3819812
2017-02-14,969.4446411132812,974.8432753028251,966.1208309151785,974.8432753028251,2033328
2017-02-15,972.4461669921875,978.2074579363912,956.8948224352531,965.7179887452758,1924972
2017-02-16,986.1647338867188,998.3520419043158,981.269705713264,991.1000900260761,4175680
2017-02-17,970.109619140625,997.385092936869,967.7326299600984,995.9346633061463,2723324
2017-02-20,1008.1016235351562,1029.3740302113054,970.1900988949714,976.998834936366,3973948
2017-02-21,993.2554931640625,1017.6501729188956,989.1459753981604,1012.8558666731894,5501112
2017-02-22,971.56005859375,995.1289009855121,966.9872609391984,993.4770282427602,4505496
2017-02-23,999.8827514648438,1004.4957776783287,972.9699400754694,972.9699400754694,4853352
2017-02-27,1003.1260986328125,1008.0211259070762,995.1489333599342,998.7950726122285,2139892
2017-02-28,993.6177368164062,1003.186280658024,987.0708383984573,1002.9848376297793,2354828
2017-03-01,998.9761352539062,1007.980579547774,995.1285537645489,999.117086356349,1130374
2017-03-02,1007.7996826171875,1011.2443793584952,995.1490950643896,1001.8571110651804,1544942
2017-03-03,1004.8181762695312,1007.0944435689045,997.3042908980669,1003.9922400275108,1013970
2017-03-06,996.13623046875,1000.7694222383722,988.904442117911,999.1578772750254,1400694
2017-03-07,1007.1344604492188,1009.2294480144458,997.1630317712318,1000.3256279111793,1511672
2017-03-08,1012.1306762695312,1015.273208252968,1004.0729523945078,1008.0212567654467,1791510
2017-03-09,1015.1724243164062,1016.8846905346202,1008.8471311354155,1012.9162224257012,858468
2017-03-10,1024.2371826171875,1027.1782708046933,1012.8354863718743,1015.1118518420407,1171420
2017-03-14,1034.4097900390625,1042.3264604802257,1027.7823351070851,1030.0989295735797,3402294
2017-03-15,1006.5303955078125,1036.283475928294,1004.737571977621,1036.2230823557072,3022496
2017-03-16,1015.6356201171875,1018.0932648892472,1009.6326560397521,1009.6326560397521,1571818
2017-03-17,1017.5897827148438,1025.7482279687192,1011.1436037488188,1025.7482279687192,2593152
2017-03-20,999.157470703125,1017.6700662643439,993.5170656265751,1017.6700662643439,3487540
2017-03-21,1001.8569946289062,1003.9923109495703,993.1143846270829,999.9634493486491,3373700
2017-03-22,998.7345581054688,1005.6037863341323,995.1085829143601,999.2180017921088,1888716
2017-03-23,991.2410888671875,1001.1923582080423,985.9430763882513,999.963535641543,2620638
2017-03-24,977.8851928710938,995.0481813149574,976.3139763119656,995.0481813149574,5099814
2017-03-27,971.781494140625,983.0421416235237,969.344013420573,977.7844580381583,2181270
2017-03-28,978.99267578125,984.411472032807,970.955120904846,970.955120904846,1153158
2017-03-29,984.8954467773438,987.3933210453175,977.2406105091499,981.43058680634,1717764
2017-03-30,983.4450073242188,993.1142740902086,981.0276906327213,985.0162238293449,2986086
2017-03-31,979.73828125,983.3844195451154,972.9697761783289,982.3972700690093,1867044
2017-04-03,971.6405029296875,981.0277698451448,970.2304014124563,981.0277698451448,1196888
2017-04-05,967.4303588867188,974.9441461715147,964.9123204721255,974.9441461715147,2905568
2017-04-06,966.94677734375,970.9554742561622,963.9251316769777,966.9266133671325,1720704
2017-04-07,978.6304931640625,980.3225950985533,963.7639371747151,964.8718739409829,2277012
2017-04-10,975.8910522460938,986.6682575913649,968.941265621573,979.8191925121271,2543264
2017-04-11,974.7023315429688,984.2910401013994,969.3439269049462,973.8965593676529,1557784
2017-04-12,964.20703125,978.2073213726104,960.0774492713882,975.9914481157945,1050538
2017-04-13,938.1803588867188,970.5522853750465,935.1184845828145,966.9263117061485,2500472
2017-04-17,932.6209716796875,939.8929874371349,924.6840364486652,938.8857721398853,2270882
2017-04-18,930.1835327148438,940.416801249602,927.4640512902777,938.7246991464912,1730620
2017-04-19,926.2952270507812,946.258246287951,907.6215215902282,911.9323817434008,5626812
2017-04-20,936.9116821289062,939.5304419370498,922.9919468611382,928.7734020896187,1268842
2017-04-21,930.9893798828125,941.0010421754557,927.0410757506812,938.3622164547008,1161154
2017-04-24,937.9592895507812,942.6125459163661,919.5876416804164,926.6381493384262,2000020
2017-04-25,931.2710571289062,944.5461321279017,927.7256403973666,937.9186766152255,3148710
2017-04-26,930.80810546875,944.3450218117032,927.8670167452576,942.7536411067975,2187438
2017-04-27,927.7056274414062,937.8382717486377,917.6334750649513,929.0754991811219,5773186
2017-04-28,915.8206176757812,926.1345425181041,913.7457933359697,924.2208332948476,2540510
2017-05-02,922.5690307617188,927.4439929185463,918.5804968958669,924.2209034557537,2382696
2017-05-03,941.6656494140625,944.7678525412799,913.9470675863085,924.6235486491418,3514406
2017-05-04,938.764892578125,946.7822862106289,930.1833994181718,946.762122234495,2708208
2017-05-05,934.8971557617188,939.7317887585473,927.645206266476,929.8610797233557,1682474
2017-05-08,943.7404174804688,945.7346837755144,933.7689876443878,935.0985312947026,1071782
2017-05-09,947.809814453125,951.2141826859464,939.7520916010628,944.3449542823885,1790270
2017-05-10,939.711669921875,949.260050877102,933.0842132092072,948.7967712036627,1206388
2017-05-11,946.5607299804688,950.8111980166568,935.803690759826,945.6945642079774,2071302
2017-05-12,951.0730590820312,954.7997556107179,934.7159419834514,944.083044069069,2314446
2017-05-15,952.8663330078125,958.0433624330174,943.3985058964469,956.8951956083937,1817604
2017-05-16,978.6708984375,981.0278218713586,956.2301584882247,958.8690825683094,3601026
2017-05-17,989.2263793945312,991.4019248899335,976.1929753157814,980.4232791708436,2876198
2017-05-18,1021.8001708984375,1036.2235194967404,983.949024296623,987.0713929887302,5138594
2017-05-19,1010.0958251953125,1023.5522796710662,1001.5748237024462,1021.7996858282878,1786044
2017-05-22,1019.8455200195312,1028.870127115681,1011.2438645366068,1011.2438645366068,1663940
2017-05-23,1015.9581298828125,1033.0606297207305,1012.8559257569284,1020.5913212695287,2748596
2017-05-24,1031.0458984375,1035.417251860712,1019.1607587760637,1021.2356811572045,2534548
2017-05-25,1057.4146728515625,1062.6320270664312,1034.6112850897487,1038.237259219736,4094094
2017-05-26,1038.740966796875,1058.3212683292616,1033.2616771283072,1057.5758897864043,1362550
2017-05-29,1036.5655517578125,1046.0937687706496,1032.999970393971,1039.043261952438,1749290
2017-05-30,1027.8028564453125,1037.8145178650552,1017.2874889968768,1031.3885036958434,927634
2017-05-31,1025.98974609375,1036.424456378248,1018.4960255487699,1020.5104559790484,2502730
2017-06-01,1028.81005859375,1033.0000349919585,1019.3019066028297,1019.3019066028297,1080064
2017-06-02,1033.3621826171875,1044.2200381711748,1028.3664359455654,1029.8772583294228,1355648
2017-06-05,1049.0953369140625,1055.5213511279267,1031.4489044388474,1033.402941547917,1500188
2017-06-06,1086.1805419921875,1091.397895472395,1059.59006878318,1059.9929547408922,5946720
2017-06-07,1053.6475830078125,1087.7921705844924,1038.0559149016021,1086.5835126171762,4927776
2017-06-08,1015.917724609375,1049.4982251847132,1013.4600798239895,1046.6981861986583,3330714
2017-06-09,1010.03564453125,1026.3122067182342,1001.5750348243669,1015.2731648259874,3148034
2017-06-12,1002.0585327148438,1012.4126883387204,995.2900249113932,1006.0068371302639,1626506
2017-06-13,998.7381591796875,1010.7765678527549,996.8845125886454,1004.2175412877036,1175414
2017-06-14,1006.3358154296875,1008.6986998043773,1000.1435008157295,1000.1435008157295,1489142
2017-06-15,982.300048828125,1006.1323953859112,979.7742473756552,1005.8472419004128,2997198
2017-06-16,977.6151123046875,991.996019043722,972.2375767752947,983.8278183787805,2450426
2017-06-19,990.6514282226562,996.61975853883,979.8351908911186,984.6220291176057,1644742
2017-06-20,996.0694580078125,997.6990194933059,969.7113208720655,990.3659928085858,1670958
2017-06-21,980.3038330078125,994.9087235455702,976.5965394732793,994.0328737074766,1657818
2017-06-22,975.6392822265625,990.3664105799126,971.6264455915638,981.4038186289631,5775882
2017-06-23,962.1339721679688,983.4201224347846,958.9970857049701,977.4925717028233,1424756
2017-06-27,954.4547729492188,971.5040039158832,949.8716303032506,957.6120489942189,1974330
2017-06-28,957.38818359375,960.6269185797968,951.256935913412,957.327015334793,1789726
2017-06-29,950.5435180664062,966.350283271264,946.4085458680312,961.033819401544,2471826
2017-06-30,962.398681640625,968.3669107848898,946.4086095967432,946.9381375100197,1753848
2017-07-03,966.9815063476562,970.8313241952854,954.556104118896,960.3817049397123,1475956
2017-07-04,964.2320556640625,969.7725057014716,957.3878767138026,966.8597039817774,1215134
2017-07-05,959.8117065429688,963.4782198531924,955.33041249714,961.7672002005291,815856
2017-07-06,956.3695678710938,962.2155617456876,953.3345286026175,961.0341691049877,1026788
2017-07-07,950.0140991210938,959.9951647167641,947.3864507237323,957.3675163194026,1232090
2017-07-10,991.9755859375,996.0291019611127,969.1617154570143,980.1816495722938,783608
2017-07-11,1008.617431640625,1024.5056613272684,988.3293646101812,988.3293646101812,3537504
2017-07-12,993.808837890625,1011.6729529433703,989.9997959988874,1011.347020617621,2646450
2017-07-13,996.6399536132812,1007.0691888810627,988.5737022999139,996.0696467694977,3131960
2017-07-14,976.69873046875,987.9223631880187,967.55282992641,970.8119552482674,4508432
2017-07-17,975.8833618164062,986.740376187067,970.4854387507452,976.7999902615185,2211822
2017-07-18,981.1387939453125,995.2548327342553,976.1685510697221,976.1685510697221,1908002
2017-07-19,997.9432983398438,1002.1801175893467,983.8883332760907,984.0512496085638,3915576
2017-07-20,995.9472045898438,1000.9173471465764,990.1622813037931,997.8008506411501,1182504
2017-07-21,1014.8909912109375,1018.4760467877406,991.8123637749478,991.9548907451673,2148416
2017-07-24,1033.88818359375,1037.6876109362886,1013.9923820251449,1013.9923820251449,2271402
2017-07-25,1050.5565185546875,1054.0290950305634,1028.8630891443574,1031.8658863462967,2678832
2017-07-26,1044.223876953125,1051.9861045204605,1040.5470323159661,1045.8580301251957,1459826
2017-07-27,1013.8695068359375,1055.9898466119525,1007.659744454598,1038.586074660589,4255304
2017-07-28,1014.931884765625,1018.5065954757456,997.650691898822,1013.5836882067885,1382752
2017-07-31,1017.9961547851562,1029.1083809512704,1006.2302271865738,1009.4985348672448,2019662
2017-08-01,1022.0198974609375,1029.8230196443596,1017.6690040401071,1021.3458490968558,1747460
2017-08-02,1010.6427612304688,1024.6147607470282,1005.8219860283824,1021.3464521003071,1251024
2017-08-03,1017.0361328125,1022.1633108546839,1007.6397474609181,1013.1754639966491,1882548
2017-08-04,1030.6607666015625,1032.9077279566416,1016.443609352169,1017.5875368992838,1387890
2017-08-07,1022.755615234375,1029.5169468773122,1013.6656342550019,1028.0870622288714,1885520
2017-08-08,1022.5919799804688,1033.030155210717,1019.8343460018353,1026.2483784187905,1073958
2017-08-09,1026.24853515625,1030.6812170137455,1018.6088864708877,1021.3460740010449,992946
2017-08-10,1026.023681640625,1029.7618676152524,1015.7694282756613,1025.0227825703353,1526172
2017-08-11,1019.7321166992188,1035.6446646757606,1014.4006715542066,1021.3049294223904,1394736
2017-08-14,1008.8447265625,1025.3905324431119,1006.2301205912763,1022.5716572634855,786504
2017-08-16,1018.2208251953125,1039.2401080752534,1007.1289466572649,1014.8094893103564,1373340
2017-08-17,1015.4833984375,1023.3886560964881,1005.8623992476894,1021.6319210899555,1752374
2017-08-18,1026.9840087890625,1041.732187466781,1009.661918104059,1010.7241580047638,2837356
2017-08-21,1033.112060546875,1041.364517354519,1019.0174839094757,1023.5930946377981,2304834
2017-08-22,1020.3450317382812,1037.4831965089813,1018.0776238237374,1030.742313365686,1131326
2017-08-23,1017.0361328125,1028.2097005073485,1010.3769354195147,1023.388926335325,1562272
2017-08-24,1019.9566040039062,1028.678835533185,1015.6872996278786,1020.4059362208487,1623908
2017-08-28,1016.1577758789062,1023.5522624833017,1005.4131939635537,1023.2255114937013,2036796
2017-08-29,1009.4374389648438,1019.7121428152199,1006.6184633409171,1013.9926035526345,1312602
2017-08-30,1015.0342407226562,1017.2607553595133,1005.0454954224134,1013.5839092558042,970782
2017-08-31,1019.8545532226562,1023.1432065132375,1007.7208867751922,1015.2176039481469,1784664
2017-09-01,1003.5542602539062,1020.5494997498267,995.4243849571676,1013.1753607446276,1702330
2017-09-04,1003.4515991210938,1005.4126026094879,996.0162231458478,1002.1851904291585,1062544
2017-09-05,1014.952392578125,1017.2605945932241,995.6285067166042,1005.0044428511371,1165994
2017-09-06,1002.2266235351562,1011.0715418630373,1000.9193202894777,1008.3342541332437,1228764
2017-09-07,1005.045166015625,1008.4359542961478,1001.34787425275,1004.1871956429618,870636
2017-09-08,1009.3350830078125,1010.7240737706651,1001.9609444130987,1002.4511705799392,1021134
2017-09-11,1002.7372436523438,1014.3805902320722,1000.919267380168,1009.5802631334122,732764
2017-09-12,1016.6275024414062,1020.1205261937206,1003.778987928703,1010.6832479493393,1396460
2017-09-13,1016.9336547851562,1034.2760880317676,1011.2141178069036,1021.3458889736844,1278980
2017-09-14,1016.01416015625,1020.3651522744325,1009.8656396710618,1013.9919158081732,1081510
2017-09-15,1023.8177490234375,1028.2912248688015,1015.2179951525513,1020.9375331534108,2944072
2017-09-18,1020.9580078125,1029.0878828672494,1016.954311154756,1023.3683447107097,726600
2017-09-19,1020.630859375,1023.3884930388772,1017.8732257111228,1023.3884930388772,782754
2017-09-20,1018.7111206054688,1027.065712358868,1010.846755067319,1027.065712358868,1334642
2017-09-21,1031.5184326171875,1038.095939901315,1013.1751007301303,1017.6894694133998,2438740
2017-09-22,1022.8169555664062,1032.3358221450064,1018.0778694079794,1029.4760528489167,2435396
2017-09-25,1025.7379150390625,1035.2364340173192,1018.3842229268637,1019.9366889876055,1599558
2017-09-26,1010.9896240234375,1032.1314885731106,1007.4558063670229,1025.4314979648125,1449230
2017-09-27,1019.3031616210938,1026.3300011438273,1010.6217218678078,1017.2604699144382,2010356
2017-09-28,1011.7247314453125,1027.0653657466098,1001.7359891848397,1019.1805559977689,4332866
2017-09-29,995.1791381835938,1014.8094290930802,989.2757779987495,1012.7667370055337,1985014
2017-10-03,1000.2857055664062,1002.6756948161002,991.5430247512543,996.8335764485882,1923006
2017-10-04,997.7733154296875,1002.5531945754659,990.7055814366361,1000.7556655817631,1300778
2017-10-05,992.584716796875,998.2429125397655,990.4602377945382,997.2420136295096,1684686
2017-10-06,999.55029296875,1002.9616280153487,991.9515396641153,992.7481694815875,1389188
2017-10-09,1002.5941772460938,1008.2523745232702,997.262730912527,997.262730912527,1773616
2017-10-10,1004.6981811523438,1009.0695226104312,1001.4298735588828,1002.9618927433177,1222010
2017-10-11,1021.4891357421875,1027.2494679433732,1003.6768197329593,1005.0045696725673,1527746
2017-10-12,1041.037353515625,1043.8154341103416,1024.2055942523,1026.6568242345552,5006356
2017-10-13,1045.2862548828125,1065.8561008167105,1030.7422498283877,1041.037396228096,4066320
2017-10-16,1055.826416015625,1058.114270550975,1043.8358759216235,1043.8358759216235,1218590
2017-10-17,1059.9732666015625,1068.3074096008174,1053.0281141885785,1056.0717051508113,1443016
2017-10-18,1056.7254638671875,1067.7763477791675,1054.029070534608,1060.1571465260884,1514144
2017-10-19,1055.62255859375,1060.4842264424472,1050.3524519981472,1058.9317602408394,86822
2017-10-23,1057.2564697265625,1074.0474376129594,1040.731111640704,1055.663209886606,1886088
2017-10-24,1053.3751220703125,1070.7379999727257,1049.5553487762597,1070.3703553958167,1339020
2017-10-25,1048.66455078125,1070.8266886656145,1046.657302808204,1056.2840920903927,1105106
2017-10-26,1040.0411376953125,1052.4534669494992,1031.4588803230217,1038.5049484299605,3007552
2017-10-27,1058.659912109375,1062.2852593863993,1036.5387829162578,1039.6930720765122,1409270
2017-10-30,1071.7276611328125,1073.2843530977873,1057.5947183153035,1059.3562355385031,1137252
2017-10-31,1074.9229736328125,1081.4773820086223,1065.6239267520994,1065.6239267520994,1592634
2017-11-01,1066.2587890625,1076.090400556586,1056.427177568414,1074.9228566867337,741882
2017-11-02,1075.8037109375,1095.405529013983,1067.856530574869,1068.5734190100877,1468422
2017-11-03,1073.325927734375,1080.1260699086572,1066.2389500364973,1078.3645517506757,666886
2017-11-06,1091.944091796875,1094.5044078474893,1069.9048712307176,1073.2844884175286,1377000
2017-11-07,1110.1732177734375,1133.9124412575623,1092.1485980424648,1093.7666973113046,2696892
2017-11-08,1120.394287109375,1130.2259005977205,1113.5326401956338,1115.4784803652021,1402252
2017-11-09,1120.967529296875,1126.5388158090784,1113.9625661223292,1126.5388158090784,1152432
