Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2014-04-04,151.69943237304688,153.4815520659236,150.6213705546804,152.64549772149152,10707643
2014-04-07,152.00746154785156,152.60149796899572,149.89532972615928,151.69943491517796,11748896
2014-04-09,153.1074981689453,153.78953907028287,150.92935810142941,152.07342839710955,9400948
2014-04-10,151.30343627929688,153.87759796767807,150.9294113557803,153.2175527544947,11032927
2014-04-11,151.14938354492188,151.72142397515915,149.7633056933992,150.84136740672875,12132005
2014-04-15,150.02731323242188,151.34739280003598,148.15719964002636,150.79735877525454,7200749
2014-04-16,152.271484375,152.9755318434477,150.02734548975243,150.02734548975243,6787207
2014-04-17,155.43966674804688,155.65967829139868,151.36941658846072,152.77750092522018,8527505
2014-04-21,155.5056610107422,156.51772454362657,153.61355132692157,155.06563793527405,6880755
2014-04-22,154.33961486816406,155.79170166691472,153.591565082476,155.28566983412145,5147127
2014-04-23,155.41766357421875,156.20971560595308,153.37154048982228,154.889635859268,11759510
2014-04-24,155.41766357421875,155.41766357421875,155.41766357421875,155.41766357421875,0
2014-04-25,151.12741088867188,156.6497585998029,150.70938369282737,155.63769495919172,7124547
2014-04-28,150.4893798828125,152.00747542192065,149.60932313356454,152.00747542192065,7566809
2014-04-29,149.74131774902344,150.88538829106295,148.94926569397808,150.04933392514332,6681067
2014-04-30,149.9393310546875,151.78744900139202,148.99326569658479,149.74131542916678,6704337
2014-05-02,149.71932983398438,150.70938711128278,149.60931882125828,150.09334426677307,4510618
2014-05-05,151.67742919921875,152.0294476603428,149.82931135970196,149.82931135970196,6812515
2014-05-06,153.1074981689453,154.44958405057406,151.94142149291255,152.2494376027055,7776414
2014-05-07,152.53549194335938,154.18559430423045,152.0294601343199,153.12952837490062,7307541
2014-05-08,150.5553741455078,153.06353738346658,149.87333305917804,152.689512490474,8634471
2014-05-09,152.05148315429688,153.65758337962723,150.15936264489034,150.84140377354984,8210979
2014-05-12,158.03582763671875,158.40985249896607,151.80944328558937,151.96345659925245,11539433
2014-05-13,158.78390502929688,160.54401864328693,157.52982329488069,158.40988010187573,11467467
2014-05-14,160.8960418701172,162.3701352344028,158.98192531916888,158.98192531916888,10709542
2014-05-15,161.99606323242188,162.67810420325532,160.23595007850457,160.8959951260504,9930518
2014-05-16,157.06776428222656,170.5106004639365,155.1096458368128,162.72211853210717,40343155
2014-05-19,148.7732391357422,158.8498717462821,148.06920224369208,158.4098382294435,25167174
2014-05-20,149.9833221435547,156.20970609615856,147.21114543090428,150.48935390256352,9597444
2014-05-21,150.33534240722656,150.8853764797525,149.03726910839453,149.41128349189373,11070806
2014-05-22,152.16146850585938,152.90951826350138,149.76332683106298,150.929393319884,10932427
2014-05-23,150.97340393066406,153.65757646780764,149.9173379333027,153.56957183963664,10369650
2014-05-26,151.65541076660156,153.04149903611332,149.67529662079264,152.16144249391664,12807080
2014-05-27,151.28143310546875,152.95353152784622,150.57738560907805,151.8094608832797,7111658
2014-05-28,150.86338806152344,151.45742447103396,149.87332040613376,151.36941985179598,6491105
2014-05-29,150.70936584472656,153.12951364941225,149.78530693801022,151.80943397952075,15904432
2014-05-30,150.3793487548828,151.72143485650997,147.91519855399633,151.72143485650997,11472325
2014-06-02,148.1351776123047,150.97335204366007,147.58514364561867,150.48932675507086,11280670
2014-06-03,149.47171020507812,150.41319521051852,148.3957288640822,149.4268780932263,11193101
2014-06-04,148.3733367919922,149.65106812525136,147.38701955068643,149.06823994134453,15654413
2014-06-05,149.62864685058594,150.5925427055947,146.1541204446624,148.41816902092737,22003710
2014-06-06,150.951171875,151.9150674846319,149.31478401717376,150.1890154145864,16024262
2014-06-09,151.5115966796875,152.81173856916456,150.32352974063525,151.8030000760331,12511733
2014-06-10,151.24258422851562,152.40822971321887,149.98727452626215,151.9823300081308,8811973
2014-06-11,149.4268798828125,152.29616704534902,148.17157007937513,151.98234225862757,17591289
2014-06-12,149.78553771972656,150.72701201880392,148.462974505244,149.7407056102467,10194744
2014-06-13,149.11306762695312,151.01844854842412,148.77682142750473,151.01844854842412,8416552
2014-06-16,150.72702026367188,151.26501626340996,149.20271780142494,149.85278875271786,10149136
2014-06-17,150.6597442626953,151.60122906259542,149.89758787105254,150.61491216063098,6098558
2014-06-18,149.2699432373047,150.99599520705294,148.95610785622358,150.8390775165124,6865546
2014-06-19,150.74942016601562,151.04083418032405,149.3820249621105,150.1217600318551,8788560
2014-06-20,150.50283813476562,151.64607281002225,149.47168905155178,150.86150563537257,6990450
2014-06-23,141.20008850097656,150.18901641660239,140.1016965656877,150.18901641660239,33376555
2014-06-24,143.6883087158203,144.6746257934534,141.2225213500131,141.2225213500131,18077894
2014-06-25,141.69326782226562,143.32965586994936,141.4466858817787,143.06065254553118,13574151
2014-06-26,141.78292846679688,142.50024222967275,140.5500294520274,141.22252176127455,13659957
2014-06-27,143.35203552246094,143.89003139812291,141.71564782950207,142.11914740038583,11439941
2014-06-30,145.7281951904297,146.78176582996795,143.71073945038933,143.7331501785967,22314069
2014-07-01,145.79544067382812,146.87142198242745,145.2574446912529,146.87142198242745,14962757
2014-07-02,147.656005859375,148.0370841697982,145.92995342599818,146.22136750532795,9306027
2014-07-03,148.5526580810547,149.13548623678813,147.4094231555247,147.7232586193284,10115952
2014-07-04,149.47171020507812,150.23386676311108,147.924986361362,148.93372486285588,10708319
2014-07-07,150.099365234375,150.63735055798386,147.8129062959351,149.47170503361357,17027402
2014-07-08,150.54769897460938,151.28743418494173,148.6199074133044,149.74072092145695,15803786
2014-07-09,153.10313415527344,153.7756157463639,150.50284003340676,150.8615075385384,26261085
2014-07-10,153.39456176757812,156.46559881700264,151.08569195498535,152.6772479570103,42430312
2014-07-11,155.0757598876953,157.13805811217165,153.7756181348429,154.67227092677393,14437515
2014-07-14,154.64988708496094,156.60010005325148,153.0134989186069,155.68103637644717,6912659
2014-07-15,153.48423767089844,155.99485733768125,153.05832726476623,154.8964545731189,5904027
2014-07-16,154.3136444091797,154.76196556500565,152.4306742416059,153.1928308630624,8598157
2014-07-17,154.33602905273438,155.120596271098,153.59629394237578,153.82045448240103,5706924
2014-07-18,154.268798828125,155.56894072308876,153.19281749150818,153.7756349432103,6100526
2014-07-21,156.84669494628906,156.91393779540186,154.26882150498412,154.67231056931982,8177341
2014-07-22,158.2140655517578,158.6399759649243,156.77942724083783,157.3622553819768,8148776
2014-07-23,158.55032348632812,159.1555624011435,156.5328568847593,158.4830806383224,8044919
2014-07-24,159.80564880371094,160.0970629239049,158.0347640064612,158.7072564905159,6278041
2014-07-25,160.18667602539062,161.0384967248214,157.98988144380883,160.05217970283056,8495970
2014-07-28,160.14187622070312,160.61261877289382,158.97623053350532,159.2676446194429,4496205
2014-07-30,161.06092834472656,163.41464093625055,160.45568948641352,161.57650297636746,11848905
2014-07-31,159.62628173828125,161.39716610754795,158.70721813453687,160.50051323102718,10259935
2014-08-01,156.712158203125,160.47809804865295,156.08450866657094,159.6038665801772,9545592
2014-08-04,158.931396484375,159.15555706446565,156.60010513832734,158.70723590428435,6475186
2014-08-05,159.60389709472656,160.1418825146299,156.2638669815579,159.60389709472656,4971636
2014-08-06,155.1430206298828,159.31244938054743,154.26878917873643,158.88653901805287,7650927
2014-08-07,155.23269653320312,157.20533078486824,153.9773867339303,155.27752864544317,4920727
2014-08-08,156.26382446289062,156.689734799369,153.86528014373863,154.78435430416047,4388250
2014-08-11,155.8827667236328,157.74331535728743,155.1430315470281,157.13807651674253,5595000
2014-08-12,155.59136962890625,156.7794367117781,153.99981349386894,156.7794367117781,4348476
2014-08-13,160.18667602539062,160.50050077803076,155.79308686222703,156.68973966917784,10789938
2014-08-14,159.98492431640625,162.2265509789301,159.1555250088445,159.98492431640625,6878404
2014-08-18,157.20529174804688,159.15550413104438,155.36715428954355,158.97617572661457,7225243
2014-08-19,156.28628540039062,157.9675057904838,155.7258786036929,157.36226687631236,8052736
2014-08-20,154.64988708496094,157.3622566573636,154.1791445537802,157.3622566573636,7099498
2014-08-21,155.18785095214844,156.0172502848812,154.33603023696588,154.64986565195983,6235710
2014-08-22,154.06703186035156,155.95000165412475,153.12554696346498,155.2326772906516,7123904
